Südlohn;Sudlohn;51.9436;6.8664;Germany;DE;DEU;North Rhine-Westphalia;;9461;1276001303
Adelsdorf;Adelsdorf;49.7112;10.8935;Germany;DE;DEU;Bavaria;;9362;1276049542
Brand-Erbisdorf;Brand-Erbisdorf;50.8689;13.3219;Germany;DE;DEU;Saxony;;9452;1276212051
Twist;Twist;52.6167;7.0333;Germany;DE;DEU;Lower Saxony;;9554;1276686407
Barleben;Barleben;52.2000;11.6333;Germany;DE;DEU;Saxony-Anhalt;;9330;1276521807
Runkel;Runkel;50.4053;8.1550;Germany;DE;DEU;Hesse;;9427;1276349515
Zwiesel;Zwiesel;49.0167;13.2333;Germany;DE;DEU;Bavaria;;9421;1276620797
Luckau;Luckau;51.8500;13.7167;Germany;DE;DEU;Brandenburg;;9582;1276191048
Oststeinbek;Oststeinbek;53.5442;10.1664;Germany;DE;DEU;Schleswig-Holstein;;8849;1276130515
Elsenfeld;Elsenfeld;49.8500;9.1667;Germany;DE;DEU;Bavaria;;9238;1276319881
Mittenwalde;Mittenwalde;52.2667;13.5333;Germany;DE;DEU;Brandenburg;;9515;1276476761
Zschopau;Zschopau;50.7500;13.0667;Germany;DE;DEU;Saxony;;9214;1276308597
Ichenhausen;Ichenhausen;48.3667;10.3167;Germany;DE;DEU;Bavaria;;9329;1276943409
Sebnitz;Sebnitz;50.9667;14.2833;Germany;DE;DEU;Saxony;;9490;1276466123
Petersberg;Petersberg;51.6000;11.9667;Germany;DE;DEU;Saxony-Anhalt;;9504;1276104833
Wertingen;Wertingen;48.5333;10.6667;Germany;DE;DEU;Bavaria;;9415;1276445466
Bad Bevensen;Bad Bevensen;53.0792;10.5833;Germany;DE;DEU;Lower Saxony;;9400;1276837566
Aschheim;Aschheim;48.1733;11.7178;Germany;DE;DEU;Bavaria;;9249;1276119666
Reinfeld;Reinfeld;53.8333;10.4833;Germany;DE;DEU;Schleswig-Holstein;;9058;1276759795
Obernkirchen;Obernkirchen;52.2664;9.1178;Germany;DE;DEU;Lower Saxony;;9288;1276033571
Ehringshausen;Ehringshausen;50.6000;8.3833;Germany;DE;DEU;Hesse;;9367;1276599931
Schaafheim;Schaafheim;49.9242;9.0094;Germany;DE;DEU;Hesse;;9282;1276791845
Nittendorf;Nittendorf;49.0256;11.9589;Germany;DE;DEU;Bavaria;;9277;1276523264
Nalbach;Nalbach;49.3833;6.7833;Germany;DE;DEU;Saarland;;9145;1276451456
Lügde;Lugde;51.9500;9.2500;Germany;DE;DEU;North Rhine-Westphalia;;9448;1276075848
Neuried;Neuried;48.0933;11.4658;Germany;DE;DEU;Bavaria;;8643;1276429701
Rehau;Rehau;50.2500;12.0167;Germany;DE;DEU;Bavaria;;9424;1276647977
Hemau;Hemau;49.0519;11.7828;Germany;DE;DEU;Bavaria;;9456;1276739454
Gomaringen;Gomaringen;48.4519;9.0997;Germany;DE;DEU;Baden-Württemberg;;9001;1276119838
Miltenberg;Miltenberg;49.7039;9.2644;Germany;DE;DEU;Bavaria;minor;9359;1276744365
Rauenberg;Rauenberg;49.2678;8.7036;Germany;DE;DEU;Baden-Württemberg;;8728;1276997920
Saßnitz;Sassnitz;54.5164;13.6411;Germany;DE;DEU;Mecklenburg-Western Pomerania;;9320;1276897378
Wallerfangen;Wallerfangen;49.3278;6.7208;Germany;DE;DEU;Saarland;;9285;1276477962
Vallendar;Vallendar;50.3971;7.6220;Germany;DE;DEU;Rhineland-Palatinate;;8808;1276411152
Zwenkau;Zwenkau;51.2175;12.3242;Germany;DE;DEU;Saxony;;9274;1276888789
Dielheim;Dielheim;49.2825;8.7347;Germany;DE;DEU;Baden-Württemberg;;9071;1276260465
Budenheim;Budenheim;50.0167;8.1667;Germany;DE;DEU;Rhineland-Palatinate;;8641;1276397913
Niesky;Niesky;51.3000;14.8167;Germany;DE;DEU;Saxony;;9267;1276763097
Teisendorf;Teisendorf;47.8500;12.8167;Germany;DE;DEU;Bavaria;;9325;1276609221
Laufenburg (Baden);Laufenburg (Baden);47.5656;8.0647;Germany;DE;DEU;Baden-Württemberg;;9045;1276283641
Wunsiedel;Wunsiedel;50.0167;12.0167;Germany;DE;DEU;Bavaria;minor;9259;1276110549
Bad Laer;Bad Laer;52.1031;8.0892;Germany;DE;DEU;Lower Saxony;;9228;1276926087
Mendig;Mendig;50.3744;7.2808;Germany;DE;DEU;Rhineland-Palatinate;;9032;1276853202
Hallstadt;Hallstadt;49.9333;10.8833;Germany;DE;DEU;Bavaria;;8795;1276896189
Kandel;Kandel;49.0833;8.2000;Germany;DE;DEU;Rhineland-Palatinate;;9061;1276402753
Schlangen;Schlangen;51.8167;8.8331;Germany;DE;DEU;North Rhine-Westphalia;;9276;1276494835
Biblis;Biblis;49.6841;8.4508;Germany;DE;DEU;Hesse;;9169;1276443433
Pfedelbach;Pfedelbach;49.1750;9.5056;Germany;DE;DEU;Baden-Württemberg;;9171;1276090389
Kolkwitz;Kolkwitz;51.7496;14.2457;Germany;DE;DEU;Brandenburg;;9297;1276591838
Aidlingen;Aidlingen;48.6792;8.8969;Germany;DE;DEU;Baden-Württemberg;;9024;1276002867
Richterich;Richterich;50.8086;6.0625;Germany;DE;DEU;North Rhine-Westphalia;;8701;1276526025
Tecklenburg;Tecklenburg;52.2194;7.8125;Germany;DE;DEU;North Rhine-Westphalia;;9229;1276770196
Werneuchen;Werneuchen;52.6333;13.7333;Germany;DE;DEU;Brandenburg;;9261;1276171183
Kyritz;Kyritz;52.9500;12.4000;Germany;DE;DEU;Brandenburg;;9281;1276035237
Hohenhameln;Hohenhameln;52.2600;10.0664;Germany;DE;DEU;Lower Saxony;;9201;1276407587
Bad Liebenwerda;Bad Liebenwerda;51.5167;13.4000;Germany;DE;DEU;Brandenburg;;9242;1276044120
Nittenau;Nittenau;49.2000;12.2667;Germany;DE;DEU;Bavaria;;9210;1276358281
Hohenbrunn;Hohenbrunn;48.0500;11.7000;Germany;DE;DEU;Bavaria;;8823;1276417376
Zörbig;Zorbig;51.6167;12.1167;Germany;DE;DEU;Saxony-Anhalt;;9216;1276066607
Molbergen;Molbergen;52.8667;7.9333;Germany;DE;DEU;Lower Saxony;;9201;1276536842
Urbach;Urbach;48.8133;9.5789;Germany;DE;DEU;Baden-Württemberg;;8863;1276165057
Gerstungen;Gerstungen;50.9625;10.0597;Germany;DE;DEU;Thuringia;;9165;1276563247
Gnarrenburg;Gnarrenburg;53.3864;9.0050;Germany;DE;DEU;Lower Saxony;;9204;1276077814
Torgelow;Torgelow;53.6167;14.0000;Germany;DE;DEU;Mecklenburg-Western Pomerania;;9153;1276888250
Westerland;Westerland;54.9100;8.3075;Germany;DE;DEU;Schleswig-Holstein;;9032;1276492039
Fuldabrück;Fuldabruck;51.2667;9.4833;Germany;DE;DEU;Hesse;;8781;1276251915
Neustadt;Neustadt;50.7333;11.7500;Germany;DE;DEU;Thuringia;;9022;1276606241
Altenbeken;Altenbeken;51.7667;8.9333;Germany;DE;DEU;North Rhine-Westphalia;;9147;1276435516
Salzhemmendorf;Salzhemmendorf;52.0667;9.5833;Germany;DE;DEU;Lower Saxony;;9150;1276619297
Freystadt;Freystadt;49.2000;11.3167;Germany;DE;DEU;Bavaria;;9116;1276684749
Furth im Wald;Furth im Wald;49.3097;12.8400;Germany;DE;DEU;Bavaria;;9093;1276212241
Trittau;Trittau;53.6167;10.4000;Germany;DE;DEU;Schleswig-Holstein;;8896;1276001552
Furtwangen im Schwarzwald;Furtwangen im Schwarzwald;48.0503;8.2092;Germany;DE;DEU;Baden-Württemberg;;9091;1276132141
Wenzenbach;Wenzenbach;49.0747;12.1944;Germany;DE;DEU;Bavaria;;8900;1276234994
Elsfleth;Elsfleth;53.2333;8.4667;Germany;DE;DEU;Lower Saxony;;9113;1276056093
Plön;Plon;54.1622;10.4214;Germany;DE;DEU;Schleswig-Holstein;minor;8943;1276527623
Neuhaus am Rennweg;Neuhaus am Rennweg;50.5167;11.1500;Germany;DE;DEU;Thuringia;;9076;1276404975
Waldheim;Waldheim;51.0667;13.0167;Germany;DE;DEU;Saxony;;8964;1276028317
Neuötting;Neuotting;48.2167;12.6833;Germany;DE;DEU;Bavaria;;8932;1276928616
Dörverden;Dorverden;52.8500;9.2333;Germany;DE;DEU;Lower Saxony;;9062;1276082481
Timmendorfer Strand;Timmendorfer Strand;53.9944;10.7825;Germany;DE;DEU;Schleswig-Holstein;;8742;1276402888
Memmelsdorf;Memmelsdorf;49.9328;10.9533;Germany;DE;DEU;Bavaria;;8828;1276224213
Ortenberg;Ortenberg;50.3558;9.0553;Germany;DE;DEU;Hesse;;9001;1276546212
Borgholzhausen;Borgholzhausen;52.1000;8.3000;Germany;DE;DEU;North Rhine-Westphalia;;9001;1276557759
Elze;Elze;52.1167;9.7333;Germany;DE;DEU;Lower Saxony;;8973;1276949287
Rain;Rain;48.6833;10.9167;Germany;DE;DEU;Bavaria;;9042;1276518985
Bruchhausen-Vilsen;Bruchhausen-Vilsen;52.8333;9.0000;Germany;DE;DEU;Lower Saxony;;9070;1276878870
Kressbronn am Bodensee;Kressbronn am Bodensee;47.5958;9.6000;Germany;DE;DEU;Baden-Württemberg;;8720;1276612974
Kißlegg;Kisslegg;47.7900;9.8842;Germany;DE;DEU;Baden-Württemberg;;9043;1276219486
Ochsenhausen;Ochsenhausen;48.0722;9.9481;Germany;DE;DEU;Baden-Württemberg;;8991;1276059571
Mühlhausen;Muhlhausen;49.2475;8.7239;Germany;DE;DEU;Baden-Württemberg;;8571;1276928543
Neuenkirchen;Neuenkirchen;52.5167;8.0667;Germany;DE;DEU;Lower Saxony;;9021;1276221041
Doberlug-Kirchhain;Doberlug-Kirchhain;51.6167;13.5667;Germany;DE;DEU;Brandenburg;;9062;1276784712
Waldenbuch;Waldenbuch;48.6372;9.1317;Germany;DE;DEU;Baden-Württemberg;;8717;1276938935
Breckerfeld;Breckerfeld;51.2667;7.4667;Germany;DE;DEU;North Rhine-Westphalia;;8938;1276888240
Bad Schussenried;Bad Schussenried;48.0067;9.6586;Germany;DE;DEU;Baden-Württemberg;;8925;1276967245
Herzberg;Herzberg;51.6833;13.2333;Germany;DE;DEU;Brandenburg;minor;9027;1276357277
Waldfeucht;Waldfeucht;51.0667;5.9831;Germany;DE;DEU;North Rhine-Westphalia;;8784;1276350109
Bellheim;Bellheim;49.1981;8.2792;Germany;DE;DEU;Rhineland-Palatinate;;8648;1276002204
Nierstein;Nierstein;49.8694;8.3375;Germany;DE;DEU;Rhineland-Palatinate;;8625;1276411938
Großbeeren;Grossbeeren;52.3551;13.3079;Germany;DE;DEU;Brandenburg;;8891;1276213734
Obernburg am Main;Obernburg am Main;49.8400;9.1414;Germany;DE;DEU;Bavaria;;8712;1276112630
Ballenstedt;Ballenstedt;51.7200;11.2375;Germany;DE;DEU;Saxony-Anhalt;;8940;1276375352
Hemmoor;Hemmoor;53.7025;9.1394;Germany;DE;DEU;Lower Saxony;;8843;1276546938
Sande;Sande;53.5022;8.0139;Germany;DE;DEU;Lower Saxony;;8835;1276159264
Berching;Berching;49.1000;11.4333;Germany;DE;DEU;Bavaria;;8957;1276699990
Florstadt;Florstadt;50.3158;8.8631;Germany;DE;DEU;Hesse;;8798;1276644408
Bersenbrück;Bersenbruck;52.5333;7.9167;Germany;DE;DEU;Lower Saxony;;8810;1276969333
Auerbach;Auerbach;49.6833;11.6167;Germany;DE;DEU;Bavaria;;8880;1276188143
Volkach;Volkach;49.8667;10.2167;Germany;DE;DEU;Bavaria;;8857;1276344574
Fehrbellin;Fehrbellin;52.8144;12.7661;Germany;DE;DEU;Brandenburg;;8951;1276574282
Garching an der Alz;Garching an der Alz;48.1167;12.5833;Germany;DE;DEU;Bavaria;;8642;1276874361
Schleiz;Schleiz;50.5833;11.8167;Germany;DE;DEU;Thuringia;minor;8854;1276386563
Naunhof;Naunhof;51.2778;12.5883;Germany;DE;DEU;Saxony;;8735;1276828471
Bad Lauchstädt;Bad Lauchstadt;51.3667;11.8333;Germany;DE;DEU;Saxony-Anhalt;;8849;1276634742
Kusterdingen;Kusterdingen;48.5222;9.1208;Germany;DE;DEU;Baden-Württemberg;;8597;1276384055
Eslohe;Eslohe;51.2500;8.1667;Germany;DE;DEU;North Rhine-Westphalia;;8870;1276472967
Groß Kreutz;Gross Kreutz;52.3997;12.7831;Germany;DE;DEU;Brandenburg;;8856;1276310156
Grünheide;Grunheide;52.4255;13.8228;Germany;DE;DEU;Brandenburg;;8872;1276449341
Bockhorn;Bockhorn;53.4000;8.0167;Germany;DE;DEU;Lower Saxony;;8821;1276050347
Meine;Meine;52.3833;10.5333;Germany;DE;DEU;Lower Saxony;;8706;1276819678
Hilzingen;Hilzingen;47.7653;8.7844;Germany;DE;DEU;Baden-Württemberg;;8754;1276881310
Schwarzenbruck;Schwarzenbruck;49.3500;11.2333;Germany;DE;DEU;Bavaria;;8532;1276492629
Penig;Penig;50.9336;12.7058;Germany;DE;DEU;Saxony;;8780;1276085565
Barth;Barth;54.3667;12.7167;Germany;DE;DEU;Mecklenburg-Western Pomerania;;8692;1276722582
Obertraubling;Obertraubling;48.9658;12.1669;Germany;DE;DEU;Bavaria;;8557;1276906491
Hürtgenwald;Hurtgenwald;50.7172;6.3797;Germany;DE;DEU;North Rhine-Westphalia;;8798;1276899490
Föritz;Foritz;50.3500;11.2417;Germany;DE;DEU;Thuringia;;8787;1276969681
Weilmünster;Weilmunster;50.4333;8.3667;Germany;DE;DEU;Hesse;;8753;1276313563
Roetgen;Roetgen;50.6500;6.2000;Germany;DE;DEU;North Rhine-Westphalia;;8640;1276508343
Efringen-Kirchen;Efringen-Kirchen;47.6556;7.5658;Germany;DE;DEU;Baden-Württemberg;;8642;1276766634
Großbottwar;Grossbottwar;49.0014;9.2931;Germany;DE;DEU;Baden-Württemberg;;8512;1276002930
Lienen;Lienen;52.1461;7.9739;Germany;DE;DEU;North Rhine-Westphalia;;8715;1276837503
Dornstadt;Dornstadt;48.4692;9.9417;Germany;DE;DEU;Baden-Württemberg;;8686;1276592459
Sonsbeck;Sonsbeck;51.6089;6.3769;Germany;DE;DEU;North Rhine-Westphalia;;8675;1276567959
Mansfeld;Mansfeld;51.5942;11.4547;Germany;DE;DEU;Saxony-Anhalt;;8765;1276609161
Kappeln;Kappeln;54.6614;9.9311;Germany;DE;DEU;Schleswig-Holstein;;8619;1276715573
Heek;Heek;52.1167;7.0997;Germany;DE;DEU;North Rhine-Westphalia;;8681;1276008522
Flieden;Flieden;50.4231;9.5658;Germany;DE;DEU;Hesse;;8629;1276338969
Vohburg an der Donau;Vohburg an der Donau;48.7667;11.6167;Germany;DE;DEU;Bavaria;;8605;1276723735
Bad Sooden-Allendorf;Bad Sooden-Allendorf;51.2833;9.9833;Germany;DE;DEU;Hesse;;8675;1276874812
Tirschenreuth;Tirschenreuth;49.8833;12.3333;Germany;DE;DEU;Bavaria;minor;8707;1276972262
Mücheln;Mucheln;51.3000;11.8000;Germany;DE;DEU;Saxony-Anhalt;;8681;1276286774
Großräschen;Grossraschen;51.5831;14.0000;Germany;DE;DEU;Brandenburg;;8655;1276514067
Calbe;Calbe;51.9033;11.7758;Germany;DE;DEU;Saxony-Anhalt;;8609;1276644969
Hainichen;Hainichen;50.9697;13.1253;Germany;DE;DEU;Saxony;;8588;1276053815
Barntrup;Barntrup;51.9831;9.1167;Germany;DE;DEU;North Rhine-Westphalia;;8587;1276882548
Reichelsheim;Reichelsheim;49.7149;8.8396;Germany;DE;DEU;Hesse;;8581;1276383443
Steinheim am Albuch;Steinheim am Albuch;48.6922;10.0642;Germany;DE;DEU;Baden-Württemberg;;8623;1276634395
Borgentreich;Borgentreich;51.5667;9.2500;Germany;DE;DEU;North Rhine-Westphalia;;8638;1276811823
Großenlüder;Grossenluder;50.5925;9.5423;Germany;DE;DEU;Hesse;;8583;1276765103
Ueckermünde;Ueckermunde;53.7389;14.0444;Germany;DE;DEU;Mecklenburg-Western Pomerania;;8591;1276552736
Perl;Perl;49.4667;6.3667;Germany;DE;DEU;Saarland;;8566;1276009165
Unterwellenborn;Unterwellenborn;50.6586;11.4419;Germany;DE;DEU;Thuringia;;8513;1276207968
Bösel;Bosel;53.0058;7.9542;Germany;DE;DEU;Lower Saxony;;8550;1276774199
Meßkirch;Messkirch;47.9928;9.1125;Germany;DE;DEU;Baden-Württemberg;;8513;1276541566
Lützen;Lutzen;51.2597;12.1417;Germany;DE;DEU;Saxony-Anhalt;;8546;1276691830
Osternienburg;Osternienburg;51.8000;12.0167;Germany;DE;DEU;Saxony-Anhalt;;8549;1276698635
Löwenberg;Lowenberg;52.8960;13.1546;Germany;DE;DEU;Brandenburg;;8548;1276763095
